"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
24,6,1987,75.4,1987-06-24,25.9070739746094,29.5496616363525,0.5,0.018000007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,44.7,35.3,14.9,12.4,16,27.2,32.0983591079712,31.8710336685181,32.3969421386719,31.6248388290405,31.0258131027222,11.3905625343323,13.0177850723267,15.0000247955322,21.6460738182068,12.4805326461792,12.4532089233398,28.65
25,6,1987,60.3,1987-06-25,0,31.4089603424072,0.5,0.018000007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,51.8,35.4,14.9,12.3,15.9,26.5,31.4831466674805,32.0983591079712,31.8710336685181,32.3969421386719,31.6248388290405,25.9070739746094,11.3905625343323,13.0177850723267,15.0000247955322,21.6460738182068,12.4805326461792,28.65
26,6,1987,56,1987-06-26,6.53773856163025,31.3035774230957,0.5,0.01880002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,44.9,27.1,14.9,12.2,15.8,25.8,29.5496616363525,31.4831466674805,32.0983591079712,31.8710336685181,32.3969421386719,0,25.9070739746094,11.3905625343323,13.0177850723267,15.0000247955322,21.6460738182068,28.65
27,6,1987,54,1987-06-27,8.07874536514282,30.539680480957,0.19999695,0.01910001,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,52.9,27.1,14.9,12.2,15.5,25.3,31.4089603424072,29.5496616363525,31.4831466674805,32.0983591079712,31.8710336685181,6.53773856163025,0,25.9070739746094,11.3905625343323,13.0177850723267,15.0000247955322,28.65
28,6,1987,54.2,1987-06-28,4.36561584472656,31.9101581573486,1.1000061,0.019200027,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,39.2,22.7,14,12,15.3,24.8,31.3035774230957,31.4089603424072,29.5496616363525,31.4831466674805,32.0983591079712,8.07874536514282,6.53773856163025,0,25.9070739746094,11.3905625343323,13.0177850723267,28.65
29,6,1987,50,1987-06-29,11.3564682006836,30.1665668487549,1.699997,0.019500017,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,26.4,14,12,15.2,24.3,30.539680480957,31.3035774230957,31.4089603424072,29.5496616363525,31.4831466674805,4.36561584472656,8.07874536514282,6.53773856163025,0,25.9070739746094,11.3905625343323,28.65
30,6,1987,47.2,1987-06-30,16.9132213592529,30.5892915725708,1.1000061,0.019300014,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,40.1,13.2,12,15,23.5,31.9101581573486,30.539680480957,31.3035774230957,31.4089603424072,29.5496616363525,11.3564682006836,4.36561584472656,8.07874536514282,6.53773856163025,0,25.9070739746094,28.65
1,7,1987,41.8,1987-07-01,2.07000064849854,30.2799482345581,-0.3999939,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,63.5,12.5,11.9,14.8,23,30.1665668487549,31.9101581573486,30.539680480957,31.3035774230957,31.4089603424072,16.9132213592529,11.3564682006836,4.36561584472656,8.07874536514282,6.53773856163025,0,28.59
2,7,1987,39.2,1987-07-02,7.69345426559448,29.4989423751831,0,0.01730001,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,43.4,60.4,30.2,11.9,14.8,22.5,30.5892915725708,30.1665668487549,31.9101581573486,30.539680480957,31.3035774230957,2.07000064849854,16.9132213592529,11.3564682006836,4.36561584472656,8.07874536514282,6.53773856163025,28.59
3,7,1987,36.6,1987-07-03,12.6230888366699,30.5024261474609,0.19999695,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,89.1,65.3,18.7,12.5,14.5,22,30.2799482345581,30.5892915725708,30.1665668487549,31.9101581573486,30.539680480957,7.69345426559448,2.07000064849854,16.9132213592529,11.3564682006836,4.36561584472656,8.07874536514282,28.59
4,7,1987,36.6,1987-07-04,10.9334318637848,31.3340167999268,1,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,78.7,84,20.4,18.2,14.3,21.6,29.4989423751831,30.2799482345581,30.5892915725708,30.1665668487549,31.9101581573486,12.6230888366699,7.69345426559448,2.07000064849854,16.9132213592529,11.3564682006836,4.36561584472656,28.59
5,7,1987,36.6,1987-07-05,10.8279378414154,31.2010908126831,-0.30000305,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,67,72.3,26.1,14.9,14.2,21,30.5024261474609,29.4989423751831,30.2799482345581,30.5892915725708,30.1665668487549,10.9334318637848,12.6230888366699,7.69345426559448,2.07000064849854,16.9132213592529,11.3564682006836,28.59
6,7,1987,36.6,1987-07-06,10.2244555950165,30.8901605606079,0,0.01850003,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,86.3,80.2,22.7,16,14,20.6,31.3340167999268,30.5024261474609,29.4989423751831,30.2799482345581,30.5892915725708,10.8279378414154,10.9334318637848,12.6230888366699,7.69345426559448,2.07000064849854,16.9132213592529,28.59
7,7,1987,37.9,1987-07-07,14.8441672325134,31.1234560012817,-1.3999939,0.01880002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,93.4,54.7,20.7,20.9,13.9,20.2,31.2010908126831,31.3340167999268,30.5024261474609,29.4989423751831,30.2799482345581,10.2244555950165,10.8279378414154,10.9334318637848,12.6230888366699,7.69345426559448,2.07000064849854,28.59
8,7,1987,41.8,1987-07-08,25.4004979133606,31.4168853759766,-1.3999939,0.019000024,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,87,43.1,18.7,14.9,13.8,19.9,30.8901605606079,31.2010908126831,31.3340167999268,30.5024261474609,29.4989423751831,14.8441672325134,10.2244555950165,10.8279378414154,10.9334318637848,12.6230888366699,7.69345426559448,28.59
9,7,1987,36.6,1987-07-09,25.9032340049744,31.6561117172241,-2.199997,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,77.4,43.1,18.7,19.3,13.8,19.5,31.1234560012817,30.8901605606079,31.2010908126831,31.3340167999268,30.5024261474609,25.4004979133606,14.8441672325134,10.2244555950165,10.8279378414154,10.9334318637848,12.6230888366699,28.59
10,7,1987,47.9,1987-07-10,16.6051659584045,31.9882068634033,-1,0.018600017,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,65.8,36.6,18.7,16.9,13.7,19.3,31.4168853759766,31.1234560012817,30.8901605606079,31.2010908126831,31.3340167999268,25.9032340049744,25.4004979133606,14.8441672325134,10.2244555950165,10.8279378414154,10.9334318637848,28.59
11,7,1987,52.1,1987-07-11,18.7064237594604,31.8092155456543,-1.3999939,0.018700004,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,60.3,36.6,18.7,14.6,13.6,19,31.6561117172241,31.4168853759766,31.1234560012817,30.8901605606079,31.2010908126831,16.6051659584045,25.9032340049744,25.4004979133606,14.8441672325134,10.2244555950165,10.8279378414154,28.59
12,7,1987,40.5,1987-07-12,8.87576282024384,31.8982086181641,0.40000916,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,64.1,32.5,18.7,16.2,13.5,18.8,31.9882068634033,31.6561117172241,31.4168853759766,31.1234560012817,30.8901605606079,18.7064237594604,16.6051659584045,25.9032340049744,25.4004979133606,14.8441672325134,10.2244555950165,28.59
13,7,1987,36.6,1987-07-13,9.30326175689697,32.1664848327637,-0.099990845,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,57.5,31.7,15.8,14,13.4,18.5,31.8092155456543,31.9882068634033,31.6561117172241,31.4168853759766,31.1234560012817,8.87576282024384,18.7064237594604,16.6051659584045,25.9032340049744,25.4004979133606,14.8441672325134,28.59
14,7,1987,36.6,1987-07-14,12.3540806770325,31.1309518814087,-1.5999908,0.01880002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,71.8,31.7,15.8,14.2,13.2,18,31.8982086181641,31.8092155456543,31.9882068634033,31.6561117172241,31.4168853759766,9.30326175689697,8.87576282024384,18.7064237594604,16.6051659584045,25.9032340049744,25.4004979133606,28.59
15,7,1987,35.4,1987-07-15,22.1325263977051,31.2032356262207,-2.300003,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,106,31.7,14.9,12.3,13.1,17.9,32.1664848327637,31.8982086181641,31.8092155456543,31.9882068634033,31.6561117172241,12.3540806770325,9.30326175689697,8.87576282024384,18.7064237594604,16.6051659584045,25.9032340049744,28.59
16,7,1987,41,1987-07-16,38.5308759212494,30.9428977966309,-1.5999908,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,83.5,30.5,14.9,11.6,13,17.6,31.1309518814087,32.1664848327637,31.8982086181641,31.8092155456543,31.9882068634033,22.1325263977051,12.3540806770325,9.30326175689697,8.87576282024384,18.7064237594604,16.6051659584045,28.59
17,7,1987,83.9,1987-07-17,0,31.8937034606934,-0.69999695,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,77.3,30.5,14.9,11.6,13,17.3,31.2032356262207,31.1309518814087,32.1664848327637,31.8982086181641,31.8092155456543,38.5308759212494,22.1325263977051,12.3540806770325,9.30326175689697,8.87576282024384,18.7064237594604,28.59
18,7,1987,67.2,1987-07-18,20.6097860336304,30.1506996154785,-0.19999695,0.01850003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,68.1,31.9,14.9,11.2,12.9,17.1,30.9428977966309,31.2032356262207,31.1309518814087,32.1664848327637,31.8982086181641,0,38.5308759212494,22.1325263977051,12.3540806770325,9.30326175689697,8.87576282024384,28.59
19,7,1987,108,1987-07-19,25.5786683559418,31.3996934890747,-1.5,0.01850003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,57.6,43.7,16.3,10.9,12.8,17,31.8937034606934,30.9428977966309,31.2032356262207,31.1309518814087,32.1664848327637,20.6097860336304,0,38.5308759212494,22.1325263977051,12.3540806770325,9.30326175689697,28.59
20,7,1987,81.4,1987-07-20,12.6264646053314,32.1016216278076,-1.300003,0.018900007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,57.3,54,25.4,11,12.8,16.9,30.1506996154785,31.8937034606934,30.9428977966309,31.2032356262207,31.1309518814087,25.5786683559418,20.6097860336304,0,38.5308759212494,22.1325263977051,12.3540806770325,28.59
21,7,1987,68.7,1987-07-21,19.0672135353088,29.5997676849365,0,0.018600017,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,58.4,67,17.7,11.2,12.8,16.5,31.3996934890747,30.1506996154785,31.8937034606934,30.9428977966309,31.2032356262207,12.6264646053314,25.5786683559418,20.6097860336304,0,38.5308759212494,22.1325263977051,28.59
22,7,1987,64.6,1987-07-22,5.75021648406982,31.9627676010132,1.1000061,0.01910001,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,64.8,47.2,20,11.6,12.6,16.5,32.1016216278076,31.3996934890747,30.1506996154785,31.8937034606934,30.9428977966309,19.0672135353088,12.6264646053314,25.5786683559418,20.6097860336304,0,38.5308759212494,28.59
23,7,1987,66,1987-07-23,13.3921281099319,32.2986164093018,-0.80000305,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,76.7,41.8,22.6,14.9,12.5,16.1,29.5997676849365,32.1016216278076,31.3996934890747,30.1506996154785,31.8937034606934,5.75021648406982,19.0672135353088,12.6264646053314,25.5786683559418,20.6097860336304,0,28.59
24,7,1987,65.8,1987-07-24,15.2838232517242,30.5873289108276,-0.69999695,0.018300027,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,75.4,44.7,35.3,14.9,12.4,16,31.9627676010132,29.5997676849365,32.1016216278076,31.3996934890747,30.1506996154785,13.3921281099319,5.75021648406982,19.0672135353088,12.6264646053314,25.5786683559418,20.6097860336304,28.59
25,7,1987,124,1987-07-25,24.8925610780716,31.9710855484009,1.1000061,0.018400013,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,60.3,51.8,35.4,14.9,12.3,15.9,32.2986164093018,31.9627676010132,29.5997676849365,32.1016216278076,31.3996934890747,15.2838232517242,13.3921281099319,5.75021648406982,19.0672135353088,12.6264646053314,25.5786683559418,28.59
26,7,1987,115,1987-07-26,26.9478063583374,33.1185150146484,-0.3999939,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,56,44.9,27.1,14.9,12.2,15.8,30.5873289108276,32.2986164093018,31.9627676010132,29.5997676849365,32.1016216278076,24.8925610780716,15.2838232517242,13.3921281099319,5.75021648406982,19.0672135353088,12.6264646053314,28.59
27,7,1987,88.5,1987-07-27,0,29.8883218765259,0.1000061,0.01790002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,54,52.9,27.1,14.9,12.2,15.5,31.9710855484009,30.5873289108276,32.2986164093018,31.9627676010132,29.5997676849365,26.9478063583374,24.8925610780716,15.2838232517242,13.3921281099319,5.75021648406982,19.0672135353088,28.59
28,7,1987,78.8,1987-07-28,20.9743876457214,31.2642793655396,-1.199997,0.018400013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,54.2,39.2,22.7,14,12,15.3,33.1185150146484,31.9710855484009,30.5873289108276,32.2986164093018,31.9627676010132,0,26.9478063583374,24.8925610780716,15.2838232517242,13.3921281099319,5.75021648406982,28.59
29,7,1987,85.3,1987-07-29,8.75056552886963,31.3009996414185,-0.59999084,0.018100023,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,50,36.6,26.4,14,12,15.2,29.8883218765259,33.1185150146484,31.9710855484009,30.5873289108276,32.2986164093018,20.9743876457214,0,26.9478063583374,24.8925610780716,15.2838232517242,13.3921281099319,28.59
30,7,1987,126,1987-07-30,17.5011310577393,31.8756227493286,-0.3999939,0.018300027,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,47.2,36.6,40.1,13.2,12,15,31.2642793655396,29.8883218765259,33.1185150146484,31.9710855484009,30.5873289108276,8.75056552886963,20.9743876457214,0,26.9478063583374,24.8925610780716,15.2838232517242,28.59
31,7,1987,149,1987-07-31,55.8418006896973,31.9088592529297,-1.699997,0.01850003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,41.8,36.6,63.5,12.5,11.9,14.8,31.3009996414185,31.2642793655396,29.8883218765259,33.1185150146484,31.9710855484009,17.5011310577393,8.75056552886963,20.9743876457214,0,26.9478063583374,24.8925610780716,28.59
1,8,1987,28.6,1987-08-01,24.2602224349976,30.1494998931885,-1,0.018300027,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,39.2,43.4,60.4,30.2,11.9,14.8,31.8756227493286,31.3009996414185,31.2642793655396,29.8883218765259,33.1185150146484,55.8418006896973,17.5011310577393,8.75056552886963,20.9743876457214,0,26.9478063583374,28.42
2,8,1987,28.6,1987-08-02,10.2672638893127,31.3928518295288,0,0.018000007,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,36.6,89.1,65.3,18.7,12.5,14.5,31.9088592529297,31.8756227493286,31.3009996414185,31.2642793655396,29.8883218765259,24.2602224349976,55.8418006896973,17.5011310577393,8.75056552886963,20.9743876457214,0,28.42
3,8,1987,28.6,1987-08-03,16.8088321685791,29.5754890441895,2.199997,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,78.7,84,20.4,18.2,14.3,30.1494998931885,31.9088592529297,31.8756227493286,31.3009996414185,31.2642793655396,10.2672638893127,24.2602224349976,55.8418006896973,17.5011310577393,8.75056552886963,20.9743876457214,28.42
4,8,1987,28.6,1987-08-04,0,30.2845621109009,0.69999695,0.018300027,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,67,72.3,26.1,14.9,14.2,31.3928518295288,30.1494998931885,31.9088592529297,31.8756227493286,31.3009996414185,16.8088321685791,10.2672638893127,24.2602224349976,55.8418006896973,17.5011310577393,8.75056552886963,28.42
5,8,1987,26.7,1987-08-05,6.54156827926636,31.0198698043823,0.5,0.018000007,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,86.3,80.2,22.7,16,14,29.5754890441895,31.3928518295288,30.1494998931885,31.9088592529297,31.8756227493286,0,16.8088321685791,10.2672638893127,24.2602224349976,55.8418006896973,17.5011310577393,28.42
6,8,1987,27.3,1987-08-06,20.6388611793518,31.7018890380859,1.199997,0.01790002,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,37.9,93.4,54.7,20.7,20.9,13.9,30.2845621109009,29.5754890441895,31.3928518295288,30.1494998931885,31.9088592529297,6.54156827926636,0,16.8088321685791,10.2672638893127,24.2602224349976,55.8418006896973,28.42
7,8,1987,29.3,1987-08-07,11.8395085334778,31.1968173980713,-0.19999695,0.018100023,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,41.8,87,43.1,18.7,14.9,13.8,31.0198698043823,30.2845621109009,29.5754890441895,31.3928518295288,30.1494998931885,20.6388611793518,6.54156827926636,0,16.8088321685791,10.2672638893127,24.2602224349976,28.42
8,8,1987,29.3,1987-08-08,13.1023254394531,30.5908336639404,0.80000305,0.01760003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,77.4,43.1,18.7,19.3,13.8,31.7018890380859,31.0198698043823,30.2845621109009,29.5754890441895,31.3928518295288,11.8395085334778,20.6388611793518,6.54156827926636,0,16.8088321685791,10.2672638893127,28.42
9,8,1987,24.8,1987-08-09,15.8834857940674,30.0521869659424,1.4000092,0.018700004,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,47.9,65.8,36.6,18.7,16.9,13.7,31.1968173980713,31.7018890380859,31.0198698043823,30.2845621109009,29.5754890441895,13.1023254394531,11.8395085334778,20.6388611793518,6.54156827926636,0,16.8088321685791,28.42
10,8,1987,27.7,1987-08-10,12.684093952179,29.9182939529419,-0.5,0.017500013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,52.1,60.3,36.6,18.7,14.6,13.6,30.5908336639404,31.1968173980713,31.7018890380859,31.0198698043823,30.2845621109009,15.8834857940674,13.1023254394531,11.8395085334778,20.6388611793518,6.54156827926636,0,28.42
11,8,1987,30.8,1987-08-11,12.6680793762207,29.4961204528809,-0.19999695,0.017200023,-83.2033280149302,8.76156005357074,-82.7118375207178,9.16966476531875,40.5,64.1,32.5,18.7,16.2,13.5,30.0521869659424,30.5908336639404,31.1968173980713,31.7018890380859,31.0198698043823,12.684093952179,15.8834857940674,13.1023254394531,11.8395085334778,20.6388611793518,6.54156827926636,28.42
12,8,1987,30,1987-08-12,14.0459928512573,31.7009420394897,1.199997,0.01760003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,57.5,31.7,15.8,14,13.4,29.9182939529419,30.0521869659424,30.5908336639404,31.1968173980713,31.7018890380859,12.6680793762207,12.684093952179,15.8834857940674,13.1023254394531,11.8395085334778,20.6388611793518,28.42
13,8,1987,26.2,1987-08-13,14.0459928512573,30.2082471847534,0.40000916,0.01730001,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,36.6,71.8,31.7,15.8,14.2,13.2,29.4961204528809,29.9182939529419,30.0521869659424,30.5908336639404,31.1968173980713,14.0459928512573,12.6680793762207,12.684093952179,15.8834857940674,13.1023254394531,11.8395085334778,28.42
14,8,1987,24.8,1987-08-14,14.0459928512573,30.6884279251099,-0.69999695,0.01790002,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,35.4,106,31.7,14.9,12.3,13.1,31.7009420394897,29.4961204528809,29.9182939529419,30.0521869659424,30.5908336639404,14.0459928512573,14.0459928512573,12.6680793762207,12.684093952179,15.8834857940674,13.1023254394531,28.42
