"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
26,1,1985,3.46,1985-01-26,0,31.8901615142822,-3.399994,0.016000032,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.65,8.55,17.7,20.2,11.8,7.81,29.8902158737183,30.7321796417236,30.2301168441772,30.3700227737427,30.7778415679932,0,0,0,0,0,0,25.38
27,1,1985,3.36,1985-01-27,0,31.9968538284302,-5.899994,0.015600026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.65,7.6,37.4,17.8,26.5,7.41,31.9533529281616,29.8902158737183,30.7321796417236,30.2301168441772,30.3700227737427,0,0,0,0,0,0,25.38
28,1,1985,3.36,1985-01-28,0,31.2776794433594,-3.5999908,0.014800012,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.65,7.08,13.9,16.4,39.9,16.2,31.8901615142822,31.9533529281616,29.8902158737183,30.7321796417236,30.2301168441772,0,0,0,0,0,0,25.38
29,1,1985,3.46,1985-01-29,0,30.3801126480103,-3.199997,0.016600013,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.55,7.08,13.9,14.5,137,18.8,31.9968538284302,31.8901615142822,31.9533529281616,29.8902158737183,30.7321796417236,0,0,0,0,0,0,25.38
30,1,1985,3.36,1985-01-30,0,32.2341356277466,-4.599991,0.015700012,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.44,7.08,13.2,13.9,63.6,17.2,31.2776794433594,31.9968538284302,31.8901615142822,31.9533529281616,29.8902158737183,0,0,0,0,0,0,25.38
31,1,1985,3.27,1985-01-31,0,32.7252130508423,-5,0.015600026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.34,6.71,13.8,15.4,69.2,23.7,30.3801126480103,31.2776794433594,31.9968538284302,31.8901615142822,31.9533529281616,0,0,0,0,0,0,25.38
1,2,1985,3.27,1985-02-01,0.790748178958893,33.1179885864258,-2.800003,0.016500026,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.34,6.71,19.2,15.6,46,24.1,32.2341356277466,30.3801126480103,31.2776794433594,31.9968538284302,31.8901615142822,0,0,0,0,0,0,26.03
2,2,1985,3.18,1985-02-02,0,32.7115612030029,0.5,0.01670003,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.24,6.58,14.4,15.9,35.2,26.1,32.7252130508423,32.2341356277466,30.3801126480103,31.2776794433594,31.9968538284302,0.790748178958893,0,0,0,0,0,26.03
3,2,1985,3.18,1985-02-03,0,33.0328235626221,-1.3999939,0.017200023,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.14,6.58,12.8,13.4,27.4,25.7,33.1179885864258,32.7252130508423,32.2341356277466,30.3801126480103,31.2776794433594,0,0.790748178958893,0,0,0,0,26.03
4,2,1985,3.09,1985-02-04,0,32.4927730560303,-3.899994,0.016800016,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.14,6.46,11.7,11.5,36.1,22.3,32.7115612030029,33.1179885864258,32.7252130508423,32.2341356277466,30.3801126480103,0,0,0.790748178958893,0,0,0,26.03
5,2,1985,3,1985-02-05,0,31.5007581710815,-4.300003,0.01640001,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,5.41,6.22,13.2,10.3,41,18.7,33.0328235626221,32.7115612030029,33.1179885864258,32.7252130508423,32.2341356277466,0,0,0,0.790748178958893,0,0,26.03
6,2,1985,3,1985-02-06,0,32.8987712860107,-3.5,0.016200006,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,7.17,5.64,11.9,9.9,72.1,23.4,32.4927730560303,33.0328235626221,32.7115612030029,33.1179885864258,32.7252130508423,0,0,0,0,0.790748178958893,0,26.03
7,2,1985,3,1985-02-07,0,32.9765300750732,-2.0999908,0.016500026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.21,5.64,10.7,9.22,71.9,21.3,31.5007581710815,32.4927730560303,33.0328235626221,32.7115612030029,33.1179885864258,0,0,0,0,0,0.790748178958893,26.03
8,2,1985,2.91,1985-02-08,0,33.676248550415,-0.5,0.017100006,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,6.1,5.3,10.1,9.54,78,16.8,32.8987712860107,31.5007581710815,32.4927730560303,33.0328235626221,32.7115612030029,0,0,0,0,0,0,26.03
9,2,1985,2.83,1985-02-09,0,33.2107429504395,-5,0.016600013,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,5.42,5.19,9.59,13.3,82.9,14.4,32.9765300750732,32.8987712860107,31.5007581710815,32.4927730560303,33.0328235626221,0,0,0,0,0,0,26.03
10,2,1985,2.83,1985-02-10,0,34.3759860992432,-5.399994,0.01640001,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.87,5.19,9.14,10.1,64.6,13.1,33.676248550415,32.9765300750732,32.8987712860107,31.5007581710815,32.4927730560303,0,0,0,0,0,0,26.03
11,2,1985,2.83,1985-02-11,0,32.8437900543213,-1.699997,0.015100032,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.65,5.3,9.14,9.22,51.7,12.7,33.2107429504395,33.676248550415,32.9765300750732,32.8987712860107,31.5007581710815,0,0,0,0,0,0,26.03
12,2,1985,2.83,1985-02-12,5.69228267669678,34.0512523651123,-1.699997,0.016200006,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.55,5.19,10.5,13.2,69.4,13,34.3759860992432,33.2107429504395,33.676248550415,32.9765300750732,32.8987712860107,0,0,0,0,0,0,26.03
13,2,1985,2.74,1985-02-13,0,33.7744178771973,-5.5,0.016000032,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.55,5.19,14.1,11.2,123,11.5,32.8437900543213,34.3759860992432,33.2107429504395,33.676248550415,32.9765300750732,5.69228267669678,0,0,0,0,0,26.03
14,2,1985,2.83,1985-02-14,0,34.0249481201172,-7.599991,0.015300006,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.34,4.97,12.6,9.56,303,10.7,34.0512523651123,32.8437900543213,34.3759860992432,33.2107429504395,33.676248550415,0,5.69228267669678,0,0,0,0,26.03
15,2,1985,2.83,1985-02-15,0,32.4864101409912,-5.599991,0.015800029,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.14,4.87,10.9,10.8,67.3,13.4,33.7744178771973,34.0512523651123,32.8437900543213,34.3759860992432,33.2107429504395,0,0,5.69228267669678,0,0,0,26.03
16,2,1985,3.73,1985-02-16,2.16795682907104,31.7732772827148,-6.399994,0.015500009,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.04,4.87,12.5,13.8,147,13.5,34.0249481201172,33.7744178771973,34.0512523651123,32.8437900543213,34.3759860992432,0,0,0,5.69228267669678,0,0,26.03
17,2,1985,3.94,1985-02-17,0,33.0087032318115,-5.300003,0.014700025,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.94,4.87,12.4,12,152,29.4,32.4864101409912,34.0249481201172,33.7744178771973,34.0512523651123,32.8437900543213,2.16795682907104,0,0,0,5.69228267669678,0,26.03
18,2,1985,3,1985-02-18,0,32.9221229553223,-4.099991,0.016000032,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.94,4.87,10.1,13.5,155,29,31.7732772827148,32.4864101409912,34.0249481201172,33.7744178771973,34.0512523651123,0,2.16795682907104,0,0,0,5.69228267669678,26.03
19,2,1985,2.95,1985-02-19,0,32.9999217987061,-5.099991,0.016300023,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3.84,4.87,9.29,24.2,46.3,17.8,33.0087032318115,31.7732772827148,32.4864101409912,34.0249481201172,33.7744178771973,0,0,2.16795682907104,0,0,0,26.03
20,2,1985,2.83,1985-02-20,0,33.3588619232178,-5,0.016200006,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.84,4.76,8.84,17.8,33.1,14.9,32.9221229553223,33.0087032318115,31.7732772827148,32.4864101409912,34.0249481201172,0,0,0,2.16795682907104,0,0,26.03
21,2,1985,2.83,1985-02-21,0,32.9446201324463,-4.5,0.01610002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.55,4.65,8.56,29,33.1,13.4,32.9999217987061,32.9221229553223,33.0087032318115,31.7732772827148,32.4864101409912,0,0,0,0,2.16795682907104,0,26.03
22,2,1985,2.74,1985-02-22,0,31.889066696167,-5.300003,0.016200006,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.55,4.87,8.28,16.2,37.6,12.3,33.3588619232178,32.9999217987061,32.9221229553223,33.0087032318115,31.7732772827148,0,0,0,0,0,2.16795682907104,26.03
23,2,1985,2.66,1985-02-23,0,31.8376350402832,-3.5999908,0.016200006,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3.55,4.76,8,35.4,29.3,16,32.9446201324463,33.3588619232178,32.9999217987061,32.9221229553223,33.0087032318115,0,0,0,0,0,0,26.03
24,2,1985,2.57,1985-02-24,0,32.0228538513184,-4.099991,0.016500026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.65,4.65,12.1,20.6,23.7,12.7,31.889066696167,32.9446201324463,33.3588619232178,32.9999217987061,32.9221229553223,0,0,0,0,0,0,26.03
25,2,1985,2.66,1985-02-25,0,32.3537292480469,-5,0.016600013,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.46,4.65,8.55,17.7,20.2,11.8,31.8376350402832,31.889066696167,32.9446201324463,33.3588619232178,32.9999217987061,0,0,0,0,0,0,26.03
26,2,1985,2.49,1985-02-26,0,32.9552421569824,-5,0.01610002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.36,4.65,7.6,37.4,17.8,26.5,32.0228538513184,31.8376350402832,31.889066696167,32.9446201324463,33.3588619232178,0,0,0,0,0,0,26.03
27,2,1985,2.49,1985-02-27,0,31.2461709976196,-5.099991,0.01610002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.36,4.65,7.08,13.9,16.4,39.9,32.3537292480469,32.0228538513184,31.8376350402832,31.889066696167,32.9446201324463,0,0,0,0,0,0,26.03
28,2,1985,2.41,1985-02-28,0,29.9988498687744,-6.300003,0.016200006,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3.46,4.55,7.08,13.9,14.5,137,32.9552421569824,32.3537292480469,32.0228538513184,31.8376350402832,31.889066696167,0,0,0,0,0,0,26.03
1,3,1985,2.41,1985-03-01,0,30.3333139419556,-7.199997,0.015600026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.36,4.44,7.08,13.2,13.9,63.6,31.2461709976196,32.9552421569824,32.3537292480469,32.0228538513184,31.8376350402832,0,0,0,0,0,0,26.5
2,3,1985,2.33,1985-03-02,0,30.8893413543701,-5.199997,0.016000032,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.27,4.34,6.71,13.8,15.4,69.2,29.9988498687744,31.2461709976196,32.9552421569824,32.3537292480469,32.0228538513184,0,0,0,0,0,0,26.5
3,3,1985,2.33,1985-03-03,0,32.514986038208,-3.699997,0.01640001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.27,4.34,6.71,19.2,15.6,46,30.3333139419556,29.9988498687744,31.2461709976196,32.9552421569824,32.3537292480469,0,0,0,0,0,0,26.5
4,3,1985,2.41,1985-03-04,0,31.9381313323975,-3.399994,0.016500026,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3.18,4.24,6.58,14.4,15.9,35.2,30.8893413543701,30.3333139419556,29.9988498687744,31.2461709976196,32.9552421569824,0,0,0,0,0,0,26.5
5,3,1985,2.41,1985-03-05,0,31.8555173873901,-4.599991,0.016800016,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.18,4.14,6.58,12.8,13.4,27.4,32.514986038208,30.8893413543701,30.3333139419556,29.9988498687744,31.2461709976196,0,0,0,0,0,0,26.5
6,3,1985,2.33,1985-03-06,0,30.8337154388428,-5.899994,0.016500026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.09,4.14,6.46,11.7,11.5,36.1,31.9381313323975,32.514986038208,30.8893413543701,30.3333139419556,29.9988498687744,0,0,0,0,0,0,26.5
7,3,1985,2.25,1985-03-07,0,31.0875539779663,-4,0.016300023,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3,5.41,6.22,13.2,10.3,41,31.8555173873901,31.9381313323975,32.514986038208,30.8893413543701,30.3333139419556,0,0,0,0,0,0,26.5
8,3,1985,2.17,1985-03-08,0,29.8419990539551,-4.699997,0.015400022,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3,7.17,5.64,11.9,9.9,72.1,30.8337154388428,31.8555173873901,31.9381313323975,32.514986038208,30.8893413543701,0,0,0,0,0,0,26.5
9,3,1985,2.25,1985-03-09,1.51048398017883,32.3603219985962,-5.699997,0.016200006,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3,7.21,5.64,10.7,9.22,71.9,31.0875539779663,30.8337154388428,31.8555173873901,31.9381313323975,32.514986038208,0,0,0,0,0,0,26.5
10,3,1985,2.25,1985-03-10,0,31.0812711715698,-6.5,0.016500026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,2.91,6.1,5.3,10.1,9.54,78,29.8419990539551,31.0875539779663,30.8337154388428,31.8555173873901,31.9381313323975,1.51048398017883,0,0,0,0,0,26.5
11,3,1985,2.17,1985-03-11,0,31.6476984024048,-4.899994,0.015600026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,2.83,5.42,5.19,9.59,13.3,82.9,32.3603219985962,29.8419990539551,31.0875539779663,30.8337154388428,31.8555173873901,0,1.51048398017883,0,0,0,0,26.5
12,3,1985,2.17,1985-03-12,0,32.3853321075439,-4.800003,0.015600026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,2.83,4.87,5.19,9.14,10.1,64.6,31.0812711715698,32.3603219985962,29.8419990539551,31.0875539779663,30.8337154388428,0,0,1.51048398017883,0,0,0,26.5
13,3,1985,2.17,1985-03-13,0,31.5209407806396,-4.300003,0.016000032,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,2.83,4.65,5.3,9.14,9.22,51.7,31.6476984024048,31.0812711715698,32.3603219985962,29.8419990539551,31.0875539779663,0,0,0,1.51048398017883,0,0,26.5
14,3,1985,2.17,1985-03-14,0,31.649019241333,-4,0.016300023,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,2.83,4.55,5.19,10.5,13.2,69.4,32.3853321075439,31.6476984024048,31.0812711715698,32.3603219985962,29.8419990539551,0,0,0,0,1.51048398017883,0,26.5
15,3,1985,2.17,1985-03-15,0,32.1811656951904,-4.399994,0.016500026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,2.74,4.55,5.19,14.1,11.2,123,31.5209407806396,32.3853321075439,31.6476984024048,31.0812711715698,32.3603219985962,0,0,0,0,0,1.51048398017883,26.5
16,3,1985,2.17,1985-03-16,0,31.0141191482544,-2.899994,0.01610002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,2.83,4.34,4.97,12.6,9.56,303,31.649019241333,31.5209407806396,32.3853321075439,31.6476984024048,31.0812711715698,0,0,0,0,0,0,26.5
17,3,1985,2.09,1985-03-17,0,27.7405948638916,-0.8999939,0.01640001,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,2.83,4.14,4.87,10.9,10.8,67.3,32.1811656951904,31.649019241333,31.5209407806396,32.3853321075439,31.6476984024048,0,0,0,0,0,0,26.5
18,3,1985,2.09,1985-03-18,0,22.9107370376587,1,0.01670003,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,3.73,4.04,4.87,12.5,13.8,147,31.0141191482544,32.1811656951904,31.649019241333,31.5209407806396,32.3853321075439,0,0,0,0,0,0,26.5
19,3,1985,2.01,1985-03-19,0,22.9916715621948,-0.8999939,0.017100006,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,3.94,3.94,4.87,12.4,12,152,27.7405948638916,31.0141191482544,32.1811656951904,31.649019241333,31.5209407806396,0,0,0,0,0,0,26.5
20,3,1985,1.94,1985-03-20,0,18.7048492431641,0.6000061,0.017500013,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,3,3.94,4.87,10.1,13.5,155,22.9107370376587,27.7405948638916,31.0141191482544,32.1811656951904,31.649019241333,0,0,0,0,0,0,26.5
21,3,1985,1.94,1985-03-21,0,21.6666860580444,2.9000092,0.017200023,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,2.95,3.84,4.87,9.29,24.2,46.3,22.9916715621948,22.9107370376587,27.7405948638916,31.0141191482544,32.1811656951904,0,0,0,0,0,0,26.5
22,3,1985,1.94,1985-03-22,0,23.0890378952026,1.9000092,0.018600017,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,2.83,3.84,4.76,8.84,17.8,33.1,18.7048492431641,22.9916715621948,22.9107370376587,27.7405948638916,31.0141191482544,0,0,0,0,0,0,26.5
23,3,1985,1.86,1985-03-23,0,22.5600242614746,0.80000305,0.017400026,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.83,3.55,4.65,8.56,29,33.1,21.6666860580444,18.7048492431641,22.9916715621948,22.9107370376587,27.7405948638916,0,0,0,0,0,0,26.5
24,3,1985,1.86,1985-03-24,0,21.1089820861816,-1.300003,0.016500026,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.74,3.55,4.87,8.28,16.2,37.6,23.0890378952026,21.6666860580444,18.7048492431641,22.9916715621948,22.9107370376587,0,0,0,0,0,0,26.5
25,3,1985,1.86,1985-03-25,0,23.049168586731,-5.099991,0.017200023,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.66,3.55,4.76,8,35.4,29.3,22.5600242614746,23.0890378952026,21.6666860580444,18.7048492431641,22.9916715621948,0,0,0,0,0,0,26.5
26,3,1985,1.86,1985-03-26,0,24.167103767395,-6.300003,0.01700002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.57,3.65,4.65,12.1,20.6,23.7,21.1089820861816,22.5600242614746,23.0890378952026,21.6666860580444,18.7048492431641,0,0,0,0,0,0,26.5
27,3,1985,1.86,1985-03-27,0,24.2677412033081,-7.199997,0.01670003,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,2.66,3.46,4.65,8.55,17.7,20.2,23.049168586731,21.1089820861816,22.5600242614746,23.0890378952026,21.6666860580444,0,0,0,0,0,0,26.5
28,3,1985,1.79,1985-03-28,0,23.4115381240845,-5.699997,0.017200023,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.49,3.36,4.65,7.6,37.4,17.8,24.167103767395,23.049168586731,21.1089820861816,22.5600242614746,23.0890378952026,0,0,0,0,0,0,26.5
29,3,1985,1.72,1985-03-29,0,21.5690097808838,-4.899994,0.01760003,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.49,3.36,4.65,7.08,13.9,16.4,24.2677412033081,24.167103767395,23.049168586731,21.1089820861816,22.5600242614746,0,0,0,0,0,0,26.5
30,3,1985,1.65,1985-03-30,0,22.9717874526978,-4.199997,0.01700002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.41,3.46,4.55,7.08,13.9,14.5,23.4115381240845,24.2677412033081,24.167103767395,23.049168586731,21.1089820861816,0,0,0,0,0,0,26.5
31,3,1985,1.72,1985-03-31,1.67351698875427,22.1912136077881,0.69999695,0.018600017,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,2.41,3.36,4.44,7.08,13.2,13.9,21.5690097808838,23.4115381240845,24.2677412033081,24.167103767395,23.049168586731,0,0,0,0,0,0,26.5
1,4,1985,1.72,1985-04-01,3.443932056427,23.5025119781494,-0.80000305,0.017200023,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.33,3.27,4.34,6.71,13.8,15.4,22.9717874526978,21.5690097808838,23.4115381240845,24.2677412033081,24.167103767395,1.67351698875427,0,0,0,0,0,26.64
2,4,1985,1.72,1985-04-02,0,25.017128944397,-0.3999939,0.01640001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.33,3.27,4.34,6.71,19.2,15.6,22.1912136077881,22.9717874526978,21.5690097808838,23.4115381240845,24.2677412033081,3.443932056427,1.67351698875427,0,0,0,0,26.64
3,4,1985,1.72,1985-04-03,0,25.392541885376,-0.099990845,0.01880002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.41,3.18,4.24,6.58,14.4,15.9,23.5025119781494,22.1912136077881,22.9717874526978,21.5690097808838,23.4115381240845,0,3.443932056427,1.67351698875427,0,0,0,26.64
4,4,1985,1.72,1985-04-04,0,25.3474416732788,-2.800003,0.01610002,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,2.41,3.18,4.14,6.58,12.8,13.4,25.017128944397,23.5025119781494,22.1912136077881,22.9717874526978,21.5690097808838,0,0,3.443932056427,1.67351698875427,0,0,26.64
5,4,1985,1.65,1985-04-05,0,25.1838989257812,-0.69999695,0.017100006,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.33,3.09,4.14,6.46,11.7,11.5,25.392541885376,25.017128944397,23.5025119781494,22.1912136077881,22.9717874526978,0,0,0,3.443932056427,1.67351698875427,0,26.64
6,4,1985,1.65,1985-04-06,1.05877029895782,23.8977527618408,1,0.01730001,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.25,3,5.41,6.22,13.2,10.3,25.3474416732788,25.392541885376,25.017128944397,23.5025119781494,22.1912136077881,0,0,0,0,3.443932056427,1.67351698875427,26.64
7,4,1985,1.58,1985-04-07,0,23.3185329437256,-2,0.017800033,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.17,3,7.17,5.64,11.9,9.9,25.1838989257812,25.3474416732788,25.392541885376,25.017128944397,23.5025119781494,1.05877029895782,0,0,0,0,3.443932056427,26.64
8,4,1985,1.65,1985-04-08,0,22.3838806152344,-4.300003,0.017500013,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,2.25,3,7.21,5.64,10.7,9.22,23.8977527618408,25.1838989257812,25.3474416732788,25.392541885376,25.017128944397,0,1.05877029895782,0,0,0,0,26.64
9,4,1985,1.58,1985-04-09,0,22.9741592407227,-4,0.017700016,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,2.25,2.91,6.1,5.3,10.1,9.54,23.3185329437256,23.8977527618408,25.1838989257812,25.3474416732788,25.392541885376,0,0,1.05877029895782,0,0,0,26.64
